reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,003;;;;;;;41,36;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,005;;;;;;;39,09;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,01;;;;;;;38,33;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,02;;;;;;;37,32;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,026;;;;;;;36,31;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9200,0;;1,14;SEC(THF);PS;;0,048;;;;;;;35,56;;A;;PDEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,001;;;;;;;65,35;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,001;;;;;;;61,31;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,003;;;;;;;59,55;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,005;;;;;;;57,27;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,011;;;;;;;56,01;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,02;;;;;;;55,25;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,03;;;;;;;55,25;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7800,0;;1,18;SEC(THF);PS;;0,041;;;;;;;55,0;;A;;PTEGMA;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,001;;;;;;;76,46;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,002;;;;;;;71,41;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,005;;;;;;;66,62;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,01;;;;;;;63,84;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,02;;;;;;;60,81;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,03;;;;;;;59,8;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11800,0;;1,09;SEC(THF);PS;;0,05;;;;;;;59,55;;A;;PHTrEGSt;;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;8357,0;;1,14;SEC(THF);PS;;0,05;;;;;;;36,67;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9151,0;;1,14;SEC(THF);PS;;0,05;;;;;;;38,78;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9747,0;;1,14;SEC(THF);PS;;0,05;;;;;;;39,51;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;11211,0;;1,14;SEC(THF);PS;;0,05;;;;;;;40,57;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;13122,0;;1,14;SEC(THF);PS;;0,05;;;;;;;41,54;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;15950,0;;1,14;SEC(THF);PS;;0,05;;;;;;;42,03;;A;;PDEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;8208,0;;1,14;SEC(THF);PS;;0,05;;;;;;;44,07;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9325,0;;1,14;SEC(THF);PS;;0,05;;;;;;;46,02;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;9821,0;;1,14;SEC(THF);PS;;0,05;;;;;;;46,02;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;11161,0;;1,14;SEC(THF);PS;;0,05;;;;;;;46,5;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;12948,0;;1,14;SEC(THF);PS;;0,05;;;;;;;46,5;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*];[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOC);1,0;;;;;;;;;15677,0;;1,14;SEC(THF);PS;;0,05;;;;;;;46,02;;A;;PDEGMA(oend);pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;6645,0;;1,14;SEC(THF);PS;;0,05;;;;;;;56,18;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;6993,0;;1,14;SEC(THF);PS;;0,05;;;;;;;56,59;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;7762,0;;1,14;SEC(THF);PS;;0,05;;;;;;;57,15;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;9325,0;;1,14;SEC(THF);PS;;0,05;;;;;;;58,54;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;9499,0;;1,14;SEC(THF);PS;;0,05;;;;;;;59,02;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](C(=O)OCCOCCOCCOC);1,0;;;;;;;;;12303,0;;1,14;SEC(THF);PS;;0,05;;;;;;;60,98;;A;;PTEGMA;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCO)cc1);1,0;;;;;;;;;10773,19588;;1,14;SEC(THF);PS;;0,01;;;;;;;13,14;;A;;PHTEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCO)cc1);1,0;;;;;;;;;18195,87629;;1,14;SEC(THF);PS;;0,01;;;;;;;15,69;;A;;PHTEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCO)cc1);1,0;;;;;;;;;23350,51546;;1,14;SEC(THF);PS;;0,01;;;;;;;17,18;;A;;PHTEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCO)cc1);1,0;;;;;;;;;26134,02062;;1,14;SEC(THF);PS;;0,01;;;;;;;18,68;;A;;PHTEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;6185,56701;;1,14;SEC(THF);PS;;0,01;;;;;;;56,98;;A;;PHTrEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;7216,494845;;1,14;SEC(THF);PS;;0,01;;;;;;;58,63;;A;;PHTrEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;11752,57732;;1,14;SEC(THF);PS;;0,01;;;;;;;62,67;;A;;PHTrEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;17525,7732;;1,14;SEC(THF);PS;;0,01;;;;;;;63,72;;A;;PHTrEGSt;pdi predicted;;
10.1002/pola.21357;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCO)cc1);1,0;;;;;;;;;23659,79381;;1,14;SEC(THF);PS;;0,01;;;;;;;65,51;;A;;PHTrEGSt;pdi predicted;;
10.1021/ma0514572;block;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOC)cc1);0,457;[*]CC[*](c1ccc(COCCOCCOCCOCCOC)cc1);0,543;;;;;;;21400,0;;1,11;SEC(THF);PS;;0,01;;;;;;;29,0;;A;;PTEGSt48-b-PTrEGSt57;;;
10.1021/ma0514572;block;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOC)cc1);0,463;[*]CC[*](c1ccc(COCCOCCOCCOC)cc1);0,537;;;;;;;18500,0;;1,12;SEC(THF);PS;;0,01;;;;;;;25,0;;A;;PTrEGSt44-b-PTEGSt51;;;
10.1021/ma0514572;block;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOC)cc1);0,283;[*]CC[*](c1ccc(COCCOCCOCCOC)cc1);0,717;;;;;;;24500,0;;1,13;SEC(THF);PS;;0,01;;;;;;;19,0;;A;;PTrEGSt36-b-PTEGSt91;;;
10.1021/ma0514572;block;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOCCOC)cc1);0,365;[*]CC[*](c1ccc(COCCOCCOCCOC)cc1);0,635;;;;;;;19900,0;;1,11;SEC(THF);PS;;0,01;;;;;;;28,0;;A;;PPEGSt35-b-PTEGSt61;;;
10.1021/ma0514572;block;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOCCOC)cc1);0,336;[*]CC[*](c1ccc(COCCOCCOCCOCCOC)cc1);0,664;;;;;;;23200,0;;1,13;SEC(THF);PS;;0,01;;;;;;;45,0;;A;;PPEGSt41-b-PTrEGSt81;;;
10.1021/ma0514572;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOC)cc1);1,0;;;;;;;;;10500,0;;1,07;SEC(THF);PS;;0,005;;;;;;;13,0;;A;;PTEGSt;;;
10.1021/ma0514572;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOC)cc1);1,0;;;;;;;;;10600,0;;1,09;SEC(THF);PS;;0,005;;;;;;;39,0;;A;;PTrEGSt;;;
10.1021/ma0514572;homo;;linear;FRP;[*]O(N(C(C)(C)C)C(C(C)C)c1ccccc1);[*]C(C)c1ccccc1;[*]CC[*](c1ccc(COCCOCCOCCOCCOCCOC)cc1);1,0;;;;;;;;;9900,0;;1,08;SEC(THF);PS;;0,005;;;;;;;55,0;;A;;PPEGSt ;;;
10.1021/ma070775t;homo;;linear;ROP;CC(C)(C)c1ccc(cc1)C[*]O;[*];[*]C(=O)C(CCCCCCOCCOC)OC(=O)C(CCCCCCOCCOC)O[*];1,0;;;;;;;;;56100,0;;1,1;SEC(THF);PS;0,015;;;;;;;;19,0;;A;;5c;tested in D2O but not water?;;bad
10.1021/ma070775t;homo;;linear;ROP;CC(C)(C)c1ccc(cc1)C[*]O;[*];[*]C(=O)C(CCCCCCOCCOCCOC)OC(=O)C(CCCCCCOCCOCCOC)O[*];1,0;;;;;;;;;10600,0;;1,12;SEC(THF);PS;0,015;;;;;;;;37,0;;A;;5d;tested in D2O but not water?;;bad
10.1021/ma070775t;homo;;linear;ROP;CC(C)(C)c1ccc(cc1)C[*]O;[*];[*]C(=O)C(CCCCCCOCCOCCOCCOC)OC(=O)C(CCCCCCOCCOCCOCCOC)O[*];1,0;;;;;;;;;148500,0;;1,31;SEC(THF);PS;0,015;;;;;;;;;insol;A;;5a;tested in D2O but not water?;;bad
10.1021/ma070775t;homo;;linear;ROP;CC(C)(C)c1ccc(cc1)C[*]O;[*];[*]C(=O)C(CCCCCCOCCOCCOCCOCOOC)OC(=O)C(CCCCCCOCCOCCOCCOCCOC)O[*];1,0;;;;;;;;;65800,0;;1,14;SEC(THF);PS;0,015;;;;;;;;;insol;A;;5b;tested in D2O but not water?;;bad
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;8300,0;;1,27;SEC(THF);PMMA;;0,003;;;;;;;27,73;;B;;S1;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;21500,0;;1,24;SEC(THF);PMMA;;0,003;;;;;;;26,36;;B;;S2;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;37800,0;;1,25;SEC(THF);PMMA;;0,003;;;;;;;25,82;;B;;S3;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;56500,0;;1,28;SEC(THF);PMMA;;0,003;;;;;;;25,27;;B;;S4;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;37800,0;;1,25;SEC(THF);PMMA;;0,001;;;;;;;26,0;;B;;S3;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;37800,0;;1,25;SEC(THF);PMMA;;0,003;;;;;;;25,5;;B;;S3;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;37800,0;;1,25;SEC(THF);PMMA;;0,005;;;;;;;25,15;;B;;S3;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);1,0;;;;;;;;;37800,0;;1,25;SEC(THF);PMMA;;0,01;;;;;;;24,0;;B;;S3;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);1,0;;;;;;;;;44000,0;;1,28;SEC(THF);PMMA;;0,001;;;;;;;50,0;;B;;S5;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);1,0;;;;;;;;;44000,0;;1,28;SEC(THF);PMMA;;0,003;;;;;;;47,5;;B;;S5;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);1,0;;;;;;;;;44000,0;;1,28;SEC(THF);PMMA;;0,005;;;;;;;47,5;;B;;S5;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);1,0;;;;;;;;;44000,0;;1,28;SEC(THF);PMMA;;0,01;;;;;;;47,0;;B;;S5;;;low accuracy
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);1,0;;;;;;;;;44000,0;;1,28;SEC(THF);PMMA;;0,001;;;;;;;50,13;;C;;S5;;;
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);0,48;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);0,52;;;;;;;31200,0;;1,31;SEC(THF);PMMA;;0,001;;;;;;;39,74;;C;;S6;;;
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);0,71;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);0,29;;;;;;;29200,0;;1,19;SEC(THF);PMMA;;0,001;;;;;;;46,3;;C;;S8;;;
10.1002/pola.22371;homo;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);0,27;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);0,73;;;;;;;31200,0;;1,2;SEC(THF);PMMA;;0,001;;;;;;;35,06;;C;;S9;;;
10.1002/pola.22371;block;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);0,832;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);0,168;;;;;;;31000,0;;1,12;SEC(THF);PMMA;;0,001;;;;;;;35,06;;C;;b1;;;
10.1002/pola.22371;block;;linear;ATRP;[*]C(C)(C)(C(=O)OCC);[*]Br;[*]CC[*](C)(CC(=O)OCCOCCOC);0,36;[*]CC[*](C)(CC(=O)OCCOCCOCCOC);0,64;;;;;;;29800,0;;1,21;SEC(THF);PMMA;;0,001;;;;;;;35,06;;C;;b2;;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;13300,0;;1,12;SEC(THF);PS;0,003;;;;;;;;36,9;;C;;2 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;9915,0;;1,12;SEC(THF);PS;0,003;;;;;;;;37,68292683;;C;;4 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;6750,0;;1,1;SEC(THF);PS;0,003;;;;;;;;39,9;;C;;6 PNIPAM;670 nm;;
10.1021/ja065324n;homo;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C(=O)NC(C)C);1,0;;;;;;;;;5300,0;;1,13;SEC(THF);PS;0,003;;;;;;;;43,53658537;;C;;8 PNIPAM;670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;18300,0;;1,34;SEC(THF);PS;0,003;;;;;;;;32,41463415;;C;;1 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;12350,0;;1,4;SEC(THF);PS;0,003;;;;;;;;33,3902439;;C;;3 P(MEO2MA-co-OEGMA);670 nm;;
10.1021/ja065324n;random;;linear;ATRP;[*]C(C)(C(=O)OC);[*]Br;[*]CC[*](C)(C(=O)OCCOCCOC);0,95;[*]CC[*](C)(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC);0,05;;;;;;;9259,0;;1,37;SEC(THF);PS;0,003;;;;;;;;33,8;;C;;5 P(MEO2MA-co-OEGMA);670 nm;;
