reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C4H10O4S;0,506;;;;;26,89;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C4H10O4S;1,007;;;;;19,45;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C4H10O4S;1,504;;;;;11,91;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C4H10O4S;2,001;;;;;6,99;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;0,108;;;;;30,93;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;0,508;;;;;25,46;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;0,816;;;;;21,97;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;1,012;;;;;24,15;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;1,207;;;;;27,76;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;1,509;;;;;32,02;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;1,759;;;;;33,55;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;2,008;;;;;32,24;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C5H12O4S;2,498;;;;;23,28;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;0,2;;;;;31,8;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;0,301;;;;;32,02;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;0,508;;;;;36,83;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;0,764;;;;;49,62;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;1,01;;;;;54,64;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C6H14O4S;1,502;;;;;51,8;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,025;;;;;37,27;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,037;;;;;39,45;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,046;;;;;40,66;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,067;;;;;45,03;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,147;;;;;75,08;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,2;;;;;76,07;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,504;;;;;73,99;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,005;;;;;33,84;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,01;;;;;33,49;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,02;;;;;34,52;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,03;;;;;37,31;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,04;;;;;39,62;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C8H18O4S;0,05;;;;;40,77;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,005;;;;;32,59;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,011;;;;;32,79;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,015;;;;;33,4;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,02;;;;;34,62;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,025;;;;;35,77;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C9H20O4S;0,03;;;;;37,89;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C10H22O4S;0,001;;;;;33,76;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C10H22O4S;0,005;;;;;33,94;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C10H22O4S;0,01;;;;;35,7;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C12H26O4S;0,001;;;;;34,67;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C12H26O4S;0,002;;;;;36,05;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C12H26O4S;0,003;;;;;37,97;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C12H26O4S;0,004;;;;;38,26;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;Tel;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;2300;2700;1,17;MALDI(CHCL3);;;0,01;C12H26O4S;0,005;;;;;39,84;;C;;N1;read off diagram;heterotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;0,091;;;;;37,54;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;0,192;;;;;36,53;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;0,495;;;;;34,75;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;0,984;;;;;32,46;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;1,489;;;;;28,81;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;1,991;;;;;26,19;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;CH4O4S;2,5;;;;;21,53;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C4H8O4S;0,3;;;;;37,37;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C4H8O4S;0,502;;;;;37,71;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C4H8O4S;0,989;;;;;38,39;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C4H8O4S;1,496;;;;;41,36;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C4H8O4S;1,996;;;;;46,19;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C5H12O4S;0,504;;;;;38,98;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C5H12O4S;0,987;;;;;45,08;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C5H12O4S;1,496;;;;;50,85;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C5H12O4S;1,996;;;;;50,93;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C5H12O4S;2,495;;;;;48,14;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C6H14O4S;0,189;;;;;39,92;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C6H14O4S;0,495;;;;;41,1;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C6H14O4S;0,738;;;;;45,68;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C6H14O4S;0,982;;;;;54,66;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C6H14O4S;1,489;;;;;51,86;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,066;;;;;40,08;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,081;;;;;43,05;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,121;;;;;44,92;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,138;;;;;46,95;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,192;;;;;48,47;;C;;A1;read off diagram;isotactic;
10.1021/la001256l;homo;;linear;AP;[CH2](CCC);[Li];[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;4000;4500;1,12;MALDI(CHCL3);;;0,01;C8H18O4S;0,495;;;;;77,29;;C;;A1;read off diagram;isotactic;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,002;;;;;;;34,11;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,003;;;;;;;33,61;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;;;;;;;33,58;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,007;;;;;;;33,45;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,02;;;;;;;33,01;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,04;;;;;;;32,56;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,1;;;;;;;32,25;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,15;;;;;;;31,68;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,2;;;;;;;31,93;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;;;;;;;33,32;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,02;;;;;;;32,66;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,04;;;;;;;32,28;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,1;;;;;;;32,25;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,15;;;;;;;31,68;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,2;;;;;;;31,93;;DSC;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;SDS;0,001374868;;;;;35,22;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;SDS;0,001919747;;;;;37,75;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;SDS;0,003079197;;;;;39,78;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;SDS;0,003636748;;;;;41,28;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;NaCl;0,31;;;;;28,84;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;NaCl;1,1;;;;;21,02;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;NaCl;1,37;;;;;19,42;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;NaCl;1,67;;;;;16,27;;0,1;;;read off diagram;;
10.1021/ma981171f;homo;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)N(CC)CC);1;;;;;;;;;20370;;3,13;SEC(THF);PS;;0,005;NaCl;2,13;;;;;11,69;;0,1;;;read off diagram;;
10.1016/S0032-3861%2899%2900513-3;homo;;linear;CP;[H];[OH];[CH2][CH](OC);1;;;;;;;;;20500;60500;3;SEC(THF);PS;;0,002;;;;;;;30;;DSC;;;initiator unknown;;
10.1016/j.ejps.2014.05.005;homo;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;Na2HPO4;0,05;;NaOH;0,05;;28,4;;C;7,4;P0;;;
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,909;[CH2][CH](C(=O)O);0,091;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;HCl;0,064;;KCl;0,05;;31,5;;C;1,2;P0;;;
