reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]Cl(=O)(=O)=O;0,3;;;;;58,80;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]Cl(=O)(=O)=O;0,4;;;;;60,10;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]Cl(=O)(=O)=O;0,5;;;;;60,30;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,1;;;;;50,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,2;;;;;53,70;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,3;;;;;56,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,4;;;;;57,90;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,5;;;;;59,30;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[I-];0,1;;;;;48,20;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[I-];0,2;;;;;51,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[I-];0,3;;;;;54,70;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[I-];0,4;;;;;56,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[I-];0,5;;;;;57,20;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[I-];0,1;;;;;49,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[I-];0,2;;;;;51,70;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[I-];0,3;;;;;54,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[I-];0,4;;;;;58,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[I-];0,5;;;;;58,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Cl-];0,1;;;;;41,80;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Cl-];0,2;;;;;40,30;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Cl-];0,3;;;;;38,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Cl-];0,4;;;;;37,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Cl-];0,5;;;;;36,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]C(=O)C;0,1;;;;;40,40;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]C(=O)C;0,2;;;;;37,90;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]C(=O)C;0,3;;;;;35,90;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]C(=O)C;0,4;;;;;34,20;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[O-]C(=O)C;0,5;;;;;32,90;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]C(=O)C;0,1;;;;;40,80;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]C(=O)C;0,2;;;;;39,10;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]C(=O)C;0,3;;;;;37,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]C(=O)C;0,4;;;;;37,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[O-]C(=O)C;0,5;;;;;35,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,1;;;;;36,70;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,2;;;;;31,50;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,3;;;;;26,00;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,1;;;;;35,20;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,2;;;;;28,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,3;;;;;21,60;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,4;;;;;15,40;;C;;PiPropOx;;;
10.1002/marc.200900843;homo;;linear;CROP;[CH3];[OH];[N](C(=O)C(C)C)C[CH2];1,000;;;;;;;;;5400;;1,05;SEC(CHCl3);PS;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,5;;;;;11,10;;C;;PiPropOx;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,1;;;;;48,60;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,2;;;;;42,10;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,3;;;;;36,10;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,4;;;;;23,60;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Na+].[O-]S([O-])(=O)=O;0,5;;;;;16,30;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,1;;;;;66,70;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,2;;;;;55,20;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,3;;;;;47,30;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,4;;;;;29,20;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[Li+].[O-]S([O-])(=O)=O;0,5;;;;;30,20;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]C(=O)C;0,1;;;;;72,50;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]C(=O)C;0,2;;;;;70,70;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]C(=O)C;0,3;;;;;64,70;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]C(=O)C;0,4;;;;;64,80;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]C(=O)C;0,5;;;;;61,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Cl-];0,1;;;;;67,90;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Cl-];0,2;;;;;66,00;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Cl-];0,3;;;;;62,50;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Cl-];0,4;;;;;56,60;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[Cl-];0,5;;;;;51,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]C(=O)C;0,1;;;;;72,30;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]C(=O)C;0,2;;;;;70,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]C(=O)C;0,3;;;;;67,80;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]C(=O)C;0,4;;;;;62,90;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]C(=O)C;0,5;;;;;57,10;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[I-];0,1;;;;;94,10;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[I-];0,2;;;;;95,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[I-];0,3;;;;;102,30;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[I-];0,1;;;;;89,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[I-];0,2;;;;;94,40;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[I-];0,3;;;;;102,70;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Li+].[O-]Cl(=O)(=O)=O;0,1;;;;;102,60;;C;;POEtOxMA;;;
10.1002/marc.200900843;random;;graft;RAFT;[C](C#N)(C)(C);[S]C(=S)c1ccccc1;[CH2][C](C)(C(=O)[O][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)C[CH2][N](C(=O)CC)CC);1,000;;;;;;;;;23658;;1,31;SEC(THF);PMMA;0,005;;[Na+].[O-]Cl(=O)(=O)=O;0,1;;;;;105,00;;C;;POEtOxMA;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;5369;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;78,03;;C;;MOVE;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;9347;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;77,45;;C;;MOVE;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;18097;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;75,54;;C;;MOVE;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;23267;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;72,70;;C;;MOVE;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;38580;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;72,01;;C;;MOVE;;;
10.1002/pola.1992.080301115 ;homo;;linear;LCP;C[CH2];[CH3];[CH2][CH](OCCOC);1,000;;;;;;;;;50710;;1,11;SEC(CHCl3);PS;;0,001;;;;;;;71,66;;C;;MOVE;;;
